"Type","Mode","Entry","Line","Documentation","Country","Entry_correlation","TrueIntercept","RecordIntercept"
"5","Container","2108","4","FALSE","1","0.342117452326478","0","1"
"1","Container","2108","5","FALSE","3","0.342117452326478","0","1"
"5","Container","2109","1","FALSE","2","0.251703928836285","0","0"
"3","Container","2109","2","FALSE","2","0.251703928836285","0","0"
"2","Container","2109","3","FALSE","1","0.251703928836285","0","0"
"8","Container","2109","4","TRUE","1","0.251703928836285","0","0"
"3","Container","2109","5","FALSE","1","0.251703928836285","0","0"
"6","Line","2110","1","FALSE","3","0.447930536778536","1","1"
"6","Line","2110","2","FALSE","2","0.447930536778536","1","1"
"6","Line","2110","3","FALSE","1","0.447930536778536","1","1"
"5","Line","2110","4","FALSE","1","0.447930536778536","0","0"
"3","Container","2111","1","TRUE","2","-0.271939320802218","0","1"
"4","Container","2111","2","FALSE","1","-0.271939320802218","0","1"
"5","Container","2111","3","FALSE","3","-0.271939320802218","0","1"
"2","Container","2111","4","TRUE","1","-0.271939320802218","0","1"
"2","Container","2111","5","FALSE","3","-0.271939320802218","1","1"
"7","Line","2112","1","TRUE","3","0.0780128973915442","1","1"
"6","Line","2112","2","TRUE","1","0.0780128973915442","1","1"
"1","Line","2113","1","FALSE","1","-0.498209734227119","0","0"
"6","Line","2113","2","FALSE","2","-0.498209734227119","0","0"
"8","Line","2113","3","FALSE","1","-0.498209734227119","1","1"
"4","Container","2114","1","FALSE","2","0.171416776685174","0","1"
"6","Container","2114","2","FALSE","3","0.171416776685174","1","1"
"5","Container","2114","3","TRUE","3","0.171416776685174","0","1"
"8","Container","2114","4","TRUE","1","0.171416776685174","1","1"
"7","Container","2114","5","FALSE","2","0.171416776685174","1","1"
"1","Container","2115","1","TRUE","2","-0.154971001599039","0","0"
"3","Container","2115","2","FALSE","3","-0.154971001599039","0","0"
"4","Container","2115","3","TRUE","2","-0.154971001599039","0","0"
"8","Line","2116","1","TRUE","3","0.277454327147015","1","1"
"8","Line","2116","2","FALSE","1","0.277454327147015","1","1"
"5","Line","2116","3","FALSE","1","0.277454327147015","0","0"
"7","Line","2116","4","FALSE","2","0.277454327147015","1","1"
"6","Line","2117","1","FALSE","2","0.0403355133422874","1","1"
"6","Line","2117","2","FALSE","2","0.0403355133422874","1","1"
"6","Line","2117","3","TRUE","3","0.0403355133422874","0","0"
"3","Container","2118","1","FALSE","3","0.105112585647753","0","1"
"8","Container","2118","2","FALSE","2","0.105112585647753","1","1"
"6","Container","2118","3","FALSE","1","0.105112585647753","1","1"
"3","Container","2118","4","FALSE","3","0.105112585647753","0","1"
"5","Container","2118","5","FALSE","2","0.105112585647753","0","1"
"2","Container","2119","1","TRUE","3","-0.389733364375352","0","0"
"5","Container","2119","2","FALSE","1","-0.389733364375352","0","0"
"1","Container","2120","1","FALSE","3","0.0370241514693449","0","0"
"3","Container","2120","2","FALSE","1","0.0370241514693449","0","0"
"7","Line","2121","1","FALSE","1","0.0770387118134414","1","1"
"7","Line","2121","2","FALSE","3","0.0770387118134414","1","1"
"6","Line","2121","3","FALSE","1","0.0770387118134414","1","1"
"5","Line","2121","4","FALSE","1","0.0770387118134414","1","1"
"3","Container","2122","1","TRUE","2","0.0590719299748404","0","0"
"4","Container","2122","2","FALSE","3","0.0590719299748404","0","0"
"1","Container","2122","3","FALSE","1","0.0590719299748404","0","0"
"6","Container","2122","4","FALSE","2","0.0590719299748404","0","0"
"7","Container","2123","1","FALSE","2","-0.200658169407985","0","1"
"4","Container","2123","2","FALSE","1","-0.200658169407985","1","1"
"5","Container","2124","1","FALSE","2","-0.143993886022666","0","1"
"8","Container","2124","2","FALSE","1","-0.143993886022666","1","1"
"7","Container","2124","3","FALSE","1","-0.143993886022666","1","1"
"5","Container","2124","4","FALSE","2","-0.143993886022666","0","1"
"8","Container","2125","1","FALSE","1","0.210186602530133","1","1"
"3","Container","2125","2","FALSE","3","0.210186602530133","0","1"
"7","Line","2126","1","FALSE","3","-0.414623079491171","0","0"
"7","Line","2126","2","FALSE","2","-0.414623079491171","0","0"
"5","Line","2126","3","FALSE","2","-0.414623079491171","1","1"
"3","Line","2126","4","FALSE","3","-0.414623079491171","0","0"
"4","Line","2127","1","FALSE","3","0.0923217986177389","0","0"
"4","Line","2127","2","FALSE","1","0.0923217986177389","0","0"
"7","Line","2127","3","FALSE","3","0.0923217986177389","1","1"
"4","Line","2127","4","TRUE","1","0.0923217986177389","1","1"
"5","Line","2127","5","TRUE","2","0.0923217986177389","0","0"
"8","Line","2128","1","FALSE","3","0.188535756303843","1","1"
"3","Line","2128","2","FALSE","1","0.188535756303843","0","0"
"5","Line","2128","3","FALSE","3","0.188535756303843","0","0"
"3","Container","2129","1","FALSE","2","-0.25430240353129","0","1"
"6","Container","2129","2","TRUE","3","-0.25430240353129","1","1"
"6","Container","2129","3","FALSE","2","-0.25430240353129","1","1"
"1","Container","2129","4","FALSE","1","-0.25430240353129","0","1"
"2","Container","2129","5","TRUE","1","-0.25430240353129","0","1"
"1","Container","2130","1","FALSE","3","0.208768215705611","0","0"
"5","Container","2130","2","FALSE","2","0.208768215705611","0","0"
"1","Line","2131","1","FALSE","2","0.120138170282662","0","0"
"8","Line","2131","2","FALSE","2","0.120138170282662","1","1"
"5","Line","2131","3","FALSE","3","0.120138170282662","1","1"
"5","Line","2131","4","FALSE","1","0.120138170282662","0","0"
"4","Line","2131","5","FALSE","2","0.120138170282662","0","0"
"8","Container","2132","1","FALSE","1","0.0037307114553265","1","1"
"1","Container","2132","2","TRUE","1","0.0037307114553265","0","1"
"5","Container","2132","3","FALSE","1","0.0037307114553265","1","1"
"4","Container","2132","4","FALSE","1","0.0037307114553265","0","1"
"5","Container","2133","1","FALSE","3","-0.30793351020539","1","1"
"6","Container","2133","2","FALSE","2","-0.30793351020539","0","1"
"8","Container","2134","1","FALSE","2","0.109318130097763","1","1"
"5","Container","2134","2","FALSE","2","0.109318130097763","1","1"
"1","Container","2134","3","TRUE","2","0.109318130097763","0","1"
"3","Container","2135","1","FALSE","1","-0.146830942290695","0","1"
"4","Container","2135","2","FALSE","3","-0.146830942290695","0","1"
"3","Container","2135","3","FALSE","2","-0.146830942290695","0","1"
"2","Container","2135","4","FALSE","1","-0.146830942290695","1","1"
"6","Line","2136","1","FALSE","2","0.24165097591653","0","0"
"7","Line","2136","2","FALSE","1","0.24165097591653","1","1"
"8","Line","2136","3","FALSE","2","0.24165097591653","1","1"
"5","Line","2136","4","TRUE","2","0.24165097591653","0","0"
"6","Container","2137","1","FALSE","3","0.446668924885761","0","1"
"3","Container","2137","2","FALSE","3","0.446668924885761","1","1"
"5","Container","2137","3","FALSE","1","0.446668924885761","1","1"
"8","Container","2137","4","FALSE","3","0.446668924885761","1","1"
"5","Container","2137","5","TRUE","3","0.446668924885761","0","1"
"2","Container","2138","1","FALSE","1","0.124691948637006","1","1"
"3","Container","2138","2","FALSE","1","0.124691948637006","0","1"
"5","Container","2139","1","FALSE","2","0.0799941012030208","0","1"
"7","Container","2139","2","FALSE","2","0.0799941012030208","1","1"
"8","Container","2139","3","FALSE","1","0.0799941012030208","1","1"
"7","Container","2139","4","FALSE","3","0.0799941012030208","1","1"
"3","Container","2139","5","FALSE","2","0.0799941012030208","0","1"
"2","Container","2140","1","TRUE","3","-0.437168036461097","0","0"
"2","Container","2140","2","FALSE","2","-0.437168036461097","0","0"
"3","Line","2141","1","TRUE","3","0.104881053683873","0","0"
"1","Line","2141","2","FALSE","1","0.104881053683873","0","0"
"2","Container","2142","1","FALSE","2","0.00653379585554035","0","0"
"1","Container","2142","2","FALSE","3","0.00653379585554035","0","0"
"3","Container","2142","3","FALSE","2","0.00653379585554035","0","0"
"6","Container","2143","1","TRUE","3","0.734488596553034","1","1"
"4","Container","2143","2","FALSE","1","0.734488596553034","1","1"
"8","Container","2144","1","FALSE","2","-0.13442681266208","1","1"
"5","Container","2144","2","FALSE","3","-0.13442681266208","1","1"
"2","Container","2144","3","FALSE","1","-0.13442681266208","0","1"
"2","Container","2144","4","FALSE","1","-0.13442681266208","0","1"
"5","Container","2144","5","FALSE","1","-0.13442681266208","0","1"
"7","Container","2145","1","FALSE","2","0.0528566658645609","1","1"
"2","Container","2145","2","TRUE","3","0.0528566658645609","0","1"
"3","Container","2145","3","FALSE","3","0.0528566658645609","0","1"
"2","Container","2146","1","FALSE","2","0.123693429966001","0","1"
"1","Container","2146","2","FALSE","1","0.123693429966001","0","1"
"6","Container","2146","3","TRUE","3","0.123693429966001","1","1"
"7","Container","2147","1","FALSE","3","0.0437212518984928","1","1"
"6","Container","2147","2","FALSE","1","0.0437212518984928","1","1"
"8","Container","2148","1","FALSE","2","-0.444450878629923","1","1"
"8","Container","2148","2","FALSE","3","-0.444450878629923","1","1"
"1","Container","2149","1","FALSE","2","-0.268549988924886","0","1"
"8","Container","2149","2","TRUE","1","-0.268549988924886","1","1"
"6","Container","2149","3","FALSE","1","-0.268549988924886","1","1"
"7","Container","2149","4","FALSE","3","-0.268549988924886","1","1"
"7","Container","2150","1","FALSE","2","-0.440428269285963","1","1"
"2","Container","2150","2","FALSE","1","-0.440428269285963","0","1"
"5","Container","2150","3","FALSE","1","-0.440428269285963","0","1"
"2","Container","2150","4","FALSE","2","-0.440428269285963","0","1"
"8","Container","2151","1","FALSE","2","0.127440127300014","1","1"
"5","Container","2151","2","TRUE","3","0.127440127300014","0","1"
"3","Container","2152","1","FALSE","3","-0.0241018562115339","0","0"
"1","Container","2152","2","FALSE","1","-0.0241018562115339","0","0"
"6","Line","2153","1","FALSE","2","-0.341736336874871","1","1"
"5","Line","2153","2","FALSE","1","-0.341736336874871","1","1"
"4","Line","2154","1","FALSE","1","-0.211116174379406","0","0"
"2","Line","2154","2","FALSE","3","-0.211116174379406","0","0"
"3","Line","2154","3","FALSE","1","-0.211116174379406","0","0"
"2","Line","2154","4","FALSE","1","-0.211116174379406","0","0"
"7","Line","2155","1","FALSE","2","0.198815078960406","1","1"
"6","Line","2155","2","TRUE","3","0.198815078960406","1","1"
"2","Line","2155","3","FALSE","3","0.198815078960406","0","0"
"8","Line","2155","4","FALSE","3","0.198815078960406","1","1"
"7","Container","2156","1","FALSE","2","0.401723128356432","1","1"
"2","Container","2156","2","FALSE","1","0.401723128356432","0","1"
"6","Container","2156","3","FALSE","2","0.401723128356432","0","1"
"4","Container","2156","4","TRUE","2","0.401723128356432","0","1"
"8","Line","2157","1","FALSE","3","-0.0919483444647737","1","1"
"5","Line","2157","2","FALSE","2","-0.0919483444647737","0","0"
"5","Line","2157","3","FALSE","2","-0.0919483444647737","0","0"
"1","Line","2157","4","FALSE","3","-0.0919483444647737","0","0"
"1","Container","2158","1","FALSE","2","-0.308843835812094","0","1"
"7","Container","2158","2","FALSE","1","-0.308843835812094","1","1"
"6","Line","2159","1","TRUE","3","0.594078978450526","0","0"
"5","Line","2159","2","FALSE","2","0.594078978450526","0","0"
"8","Line","2159","3","FALSE","1","0.594078978450526","1","1"
"1","Container","2160","1","TRUE","3","-0.136430621842476","0","1"
"8","Container","2160","2","FALSE","2","-0.136430621842476","1","1"
"5","Container","2160","3","FALSE","1","-0.136430621842476","1","1"
"8","Container","2160","4","TRUE","2","-0.136430621842476","1","1"
"3","Container","2160","5","FALSE","1","-0.136430621842476","0","1"
"6","Container","2161","1","FALSE","3","0.0231300628145497","1","1"
"6","Container","2161","2","FALSE","1","0.0231300628145497","1","1"
"6","Container","2161","3","FALSE","1","0.0231300628145497","1","1"
"8","Container","2161","4","FALSE","3","0.0231300628145497","1","1"
"8","Container","2162","1","FALSE","1","-0.444905717171318","1","1"
"4","Container","2162","2","FALSE","3","-0.444905717171318","0","1"
"7","Container","2162","3","FALSE","2","-0.444905717171318","1","1"
"2","Container","2163","1","TRUE","1","-0.119359007916157","0","0"
"3","Container","2163","2","FALSE","2","-0.119359007916157","0","0"
"2","Container","2163","3","FALSE","3","-0.119359007916157","0","0"
"4","Container","2163","4","FALSE","3","-0.119359007916157","0","0"
"6","Container","2163","5","FALSE","1","-0.119359007916157","0","0"
"4","Line","2164","1","FALSE","3","-0.172023955485253","0","0"
"1","Line","2164","2","FALSE","1","-0.172023955485253","0","0"
"6","Line","2164","3","FALSE","3","-0.172023955485253","0","0"
"5","Line","2164","4","FALSE","2","-0.172023955485253","1","1"
"5","Container","2165","1","FALSE","2","-0.00104218025361556","1","1"
"8","Container","2165","2","FALSE","3","-0.00104218025361556","1","1"
"3","Container","2165","3","FALSE","3","-0.00104218025361556","1","1"
"7","Container","2166","1","FALSE","3","-0.0878306694361412","1","1"
"7","Container","2166","2","TRUE","2","-0.0878306694361412","1","1"
"6","Container","2167","1","FALSE","2","0.154447745091295","1","1"
"1","Container","2167","2","FALSE","1","0.154447745091295","0","1"
"8","Container","2168","1","FALSE","1","-0.0558961717277368","1","1"
"2","Container","2168","2","FALSE","1","-0.0558961717277368","0","1"
"4","Container","2168","3","FALSE","1","-0.0558961717277368","0","1"
"2","Container","2168","4","TRUE","2","-0.0558961717277368","0","1"
"7","Container","2168","5","FALSE","2","-0.0558961717277368","1","1"
"5","Container","2169","1","FALSE","1","0.129253214166471","0","1"
"3","Container","2169","2","FALSE","1","0.129253214166471","0","1"
"2","Container","2169","3","FALSE","1","0.129253214166471","0","1"
"7","Container","2169","4","FALSE","2","0.129253214166471","1","1"
"1","Container","2170","1","FALSE","1","0.385953560041825","0","0"
"4","Container","2170","2","FALSE","2","0.385953560041825","0","0"
"3","Container","2170","3","FALSE","3","0.385953560041825","0","0"
"4","Container","2170","4","TRUE","3","0.385953560041825","0","0"
"2","Container","2171","1","FALSE","1","0.41224822329991","0","1"
"1","Container","2171","2","TRUE","3","0.41224822329991","0","1"
"7","Container","2171","3","TRUE","3","0.41224822329991","1","1"
"7","Container","2171","4","FALSE","3","0.41224822329991","0","1"
"7","Container","2172","1","FALSE","1","0.284872057370249","1","1"
"4","Container","2172","2","FALSE","3","0.284872057370249","1","1"
"6","Container","2172","3","TRUE","3","0.284872057370249","1","1"
"7","Container","2173","1","FALSE","3","0.295025330357418","1","1"
"2","Container","2173","2","FALSE","2","0.295025330357418","0","1"
"6","Container","2173","3","FALSE","1","0.295025330357418","1","1"
"1","Container","2173","4","FALSE","2","0.295025330357418","0","1"
"2","Container","2174","1","FALSE","2","0.0497832464152758","0","1"
"5","Container","2174","2","FALSE","1","0.0497832464152758","0","1"
"5","Container","2174","3","TRUE","3","0.0497832464152758","0","1"
"1","Container","2174","4","TRUE","3","0.0497832464152758","0","1"
"7","Container","2174","5","TRUE","3","0.0497832464152758","1","1"
"5","Container","2175","1","FALSE","3","-0.316544614493743","1","1"
"3","Container","2175","2","FALSE","2","-0.316544614493743","0","1"
"7","Line","2176","1","FALSE","2","-0.410976613128175","0","0"
"4","Line","2176","2","TRUE","1","-0.410976613128175","0","0"
"1","Line","2176","3","FALSE","3","-0.410976613128175","0","0"
"1","Container","2177","1","FALSE","1","0.104778418108921","0","1"
"4","Container","2177","2","FALSE","1","0.104778418108921","1","1"
"6","Container","2177","3","FALSE","1","0.104778418108921","0","1"
"6","Container","2178","1","FALSE","3","0.320832064510353","1","1"
"8","Container","2178","2","FALSE","1","0.320832064510353","1","1"
"3","Container","2178","3","FALSE","1","0.320832064510353","0","1"
"2","Container","2179","1","FALSE","1","0.305361761592367","0","0"
"3","Container","2179","2","FALSE","2","0.305361761592367","0","0"
"2","Container","2179","3","TRUE","2","0.305361761592367","0","0"
"5","Container","2179","4","FALSE","2","0.305361761592367","0","0"
"5","Container","2179","5","FALSE","3","0.305361761592367","0","0"
"6","Container","2180","1","TRUE","2","0.303008720696009","0","1"
"8","Container","2180","2","TRUE","1","0.303008720696009","1","1"
"6","Line","2181","1","FALSE","1","0.0297480699382025","0","0"
"1","Line","2181","2","FALSE","2","0.0297480699382025","0","0"
"2","Line","2182","1","FALSE","2","0.0869215074949332","0","0"
"1","Line","2182","2","FALSE","2","0.0869215074949332","0","0"
"5","Line","2182","3","FALSE","1","0.0869215074949332","1","1"
"4","Line","2182","4","FALSE","3","0.0869215074949332","1","1"
"5","Container","2183","1","FALSE","1","0.183113670559152","0","1"
"3","Container","2183","2","FALSE","3","0.183113670559152","1","1"
"2","Container","2183","3","FALSE","3","0.183113670559152","0","1"
"5","Container","2183","4","FALSE","1","0.183113670559152","0","1"
"3","Container","2183","5","FALSE","2","0.183113670559152","0","1"
"2","Container","2184","1","TRUE","2","-0.0849584747473898","0","0"
"3","Container","2184","2","FALSE","2","-0.0849584747473898","0","0"
"2","Container","2184","3","TRUE","2","-0.0849584747473898","0","0"
"6","Container","2185","1","FALSE","2","0.366754663604073","0","1"
"4","Container","2185","2","FALSE","3","0.366754663604073","1","1"
"3","Container","2185","3","TRUE","2","0.366754663604073","0","1"
"2","Container","2186","1","TRUE","1","-0.290826926063712","0","0"
"5","Container","2186","2","FALSE","3","-0.290826926063712","0","0"
"8","Line","2187","1","FALSE","3","0.14460465747503","0","0"
"1","Line","2187","2","FALSE","3","0.14460465747503","0","0"
"8","Line","2187","3","FALSE","2","0.14460465747503","0","0"
"6","Line","2188","1","TRUE","2","0.295651839230081","0","0"
"4","Line","2188","2","FALSE","2","0.295651839230081","0","0"
"7","Line","2188","3","FALSE","1","0.295651839230081","1","1"
"2","Container","2189","1","FALSE","1","-0.266402305184327","0","0"
"6","Container","2189","2","FALSE","1","-0.266402305184327","0","0"
"1","Container","2189","3","FALSE","1","-0.266402305184327","0","0"
"1","Line","2190","1","FALSE","3","-0.026366204731982","0","0"
"4","Line","2190","2","FALSE","3","-0.026366204731982","0","0"
"8","Line","2190","3","FALSE","2","-0.026366204731982","1","1"
"1","Line","2190","4","TRUE","1","-0.026366204731982","0","0"
"7","Line","2190","5","FALSE","3","-0.026366204731982","1","1"
"5","Container","2191","1","FALSE","1","-0.0468942145163811","1","1"
"3","Container","2191","2","FALSE","3","-0.0468942145163811","0","1"
"8","Container","2191","3","FALSE","1","-0.0468942145163811","1","1"
"8","Container","2191","4","TRUE","1","-0.0468942145163811","1","1"
"8","Line","2192","1","FALSE","3","-0.341453392234737","1","1"
"2","Line","2192","2","FALSE","1","-0.341453392234737","0","0"
"6","Line","2192","3","FALSE","3","-0.341453392234737","0","0"
"1","Container","2193","1","FALSE","2","0.0130826333043733","0","1"
"7","Container","2193","2","TRUE","2","0.0130826333043733","1","1"
"4","Container","2193","3","FALSE","1","0.0130826333043733","1","1"
"8","Container","2194","1","TRUE","3","-0.128563008053957","1","1"
"8","Container","2194","2","FALSE","3","-0.128563008053957","0","1"
"1","Line","2195","1","FALSE","2","0.0285032562649349","0","0"
"8","Line","2195","2","FALSE","1","0.0285032562649349","1","1"
"5","Line","2195","3","FALSE","3","0.0285032562649349","0","0"
"3","Container","2196","1","TRUE","3","-0.0673121102126745","0","1"
"7","Container","2196","2","FALSE","3","-0.0673121102126745","1","1"
"5","Container","2197","1","FALSE","3","-0.217982737408004","0","1"
"3","Container","2197","2","FALSE","3","-0.217982737408004","1","1"
"3","Container","2198","1","FALSE","1","-0.0877809457661283","0","1"
"7","Container","2198","2","FALSE","2","-0.0877809457661283","1","1"
"7","Container","2198","3","TRUE","1","-0.0877809457661283","1","1"
"1","Container","2198","4","TRUE","3","-0.0877809457661283","0","1"
"7","Container","2198","5","FALSE","3","-0.0877809457661283","1","1"
"6","Container","2199","1","FALSE","1","-0.508376476594457","0","1"
"1","Container","2199","2","FALSE","2","-0.508376476594457","0","1"
"7","Container","2199","3","TRUE","3","-0.508376476594457","1","1"
"4","Container","2200","1","FALSE","1","0.381056570631536","0","0"
"2","Container","2200","2","TRUE","3","0.381056570631536","0","0"
"1","Container","2200","3","TRUE","1","0.381056570631536","0","0"
"4","Container","2201","1","TRUE","1","-0.244105494955186","0","1"
"8","Container","2201","2","TRUE","3","-0.244105494955186","1","1"
"6","Line","2202","1","FALSE","1","-0.00960715530214744","1","1"
"1","Line","2202","2","FALSE","1","-0.00960715530214744","0","0"
"3","Container","2203","1","FALSE","3","-0.290415460492463","0","1"
"5","Container","2203","2","FALSE","2","-0.290415460492463","1","1"
"1","Container","2203","3","TRUE","2","-0.290415460492463","0","1"
"8","Container","2203","4","FALSE","2","-0.290415460492463","1","1"
"2","Container","2204","1","FALSE","1","0.104368253491939","1","1"
"8","Container","2204","2","FALSE","3","0.104368253491939","1","1"
"6","Container","2205","1","TRUE","3","0.152584717958117","0","1"
"2","Container","2205","2","FALSE","3","0.152584717958117","0","1"
"7","Container","2205","3","FALSE","3","0.152584717958117","1","1"
"6","Container","2205","4","FALSE","3","0.152584717958117","1","1"
"6","Container","2206","1","FALSE","1","0.252377394843847","0","1"
"1","Container","2206","2","FALSE","3","0.252377394843847","0","1"
"7","Container","2206","3","TRUE","1","0.252377394843847","1","1"
"1","Container","2206","4","FALSE","3","0.252377394843847","0","1"
"8","Container","2206","5","FALSE","2","0.252377394843847","1","1"
"1","Container","2207","1","FALSE","2","-0.38525817825474","0","1"
"8","Container","2207","2","FALSE","3","-0.38525817825474","1","1"
"5","Container","2207","3","FALSE","2","-0.38525817825474","0","1"
"7","Line","2208","1","FALSE","3","-0.0248347866766529","1","1"
"5","Line","2208","2","FALSE","1","-0.0248347866766529","1","1"
"5","Line","2208","3","FALSE","2","-0.0248347866766529","0","0"
"8","Line","2208","4","FALSE","1","-0.0248347866766529","1","1"
"1","Container","2209","1","TRUE","2","0.205866688678165","0","0"
"3","Container","2209","2","FALSE","2","0.205866688678165","0","0"
"4","Container","2210","1","FALSE","1","-0.0403138465312428","0","1"
"6","Container","2210","2","FALSE","3","-0.0403138465312428","1","1"
"2","Container","2210","3","FALSE","2","-0.0403138465312428","0","1"
"6","Container","2211","1","FALSE","3","-0.0735422027464315","1","1"
"7","Container","2211","2","TRUE","2","-0.0735422027464315","1","1"
"8","Container","2211","3","FALSE","2","-0.0735422027464315","1","1"
"6","Container","2211","4","FALSE","1","-0.0735422027464315","1","1"
"6","Container","2212","1","FALSE","3","0.170309963384639","1","1"
"6","Container","2212","2","FALSE","3","0.170309963384639","1","1"
"5","Line","2213","1","TRUE","3","0.0432895200903541","0","0"
"8","Line","2213","2","FALSE","2","0.0432895200903541","1","1"
"7","Line","2213","3","FALSE","1","0.0432895200903541","1","1"
"1","Line","2213","4","FALSE","2","0.0432895200903541","0","0"
"8","Container","2214","1","FALSE","2","0.331132199401653","1","1"
"2","Container","2214","2","FALSE","3","0.331132199401653","0","1"
"7","Container","2214","3","FALSE","2","0.331132199401653","1","1"
"6","Container","2215","1","FALSE","1","-0.193455120050713","1","1"
"7","Container","2215","2","FALSE","3","-0.193455120050713","1","1"
"4","Container","2215","3","TRUE","1","-0.193455120050713","0","1"
"4","Container","2215","4","FALSE","3","-0.193455120050713","0","1"
"2","Container","2216","1","FALSE","2","-0.159819106286061","0","1"
"7","Container","2216","2","FALSE","2","-0.159819106286061","1","1"
"6","Container","2216","3","FALSE","1","-0.159819106286061","1","1"
"7","Container","2216","4","TRUE","3","-0.159819106286061","0","1"
"1","Line","2217","1","FALSE","1","0.092966047256998","0","0"
"4","Line","2217","2","TRUE","2","0.092966047256998","0","0"
"3","Line","2217","3","FALSE","1","0.092966047256998","0","0"
"6","Container","2218","1","FALSE","3","-0.0723934489567998","0","1"
"4","Container","2218","2","TRUE","2","-0.0723934489567998","0","1"
"6","Container","2218","3","FALSE","1","-0.0723934489567998","0","1"
"5","Container","2218","4","TRUE","3","-0.0723934489567998","0","1"
"7","Container","2218","5","TRUE","1","-0.0723934489567998","1","1"
"1","Container","2219","1","FALSE","2","-0.0516537052315674","0","1"
"5","Container","2219","2","FALSE","1","-0.0516537052315674","1","1"
"7","Container","2219","3","FALSE","2","-0.0516537052315674","1","1"
"4","Line","2220","1","TRUE","2","-0.156459045844375","0","0"
"6","Line","2220","2","FALSE","3","-0.156459045844375","1","1"
"1","Line","2220","3","FALSE","3","-0.156459045844375","0","0"
"3","Line","2220","4","TRUE","2","-0.156459045844375","0","0"
"7","Line","2220","5","FALSE","3","-0.156459045844375","1","1"
"7","Container","2221","1","FALSE","1","0.00498723716673554","1","1"
"4","Container","2221","2","FALSE","1","0.00498723716673554","0","1"
"5","Container","2221","3","FALSE","1","0.00498723716673554","1","1"
"8","Container","2221","4","FALSE","2","0.00498723716673554","1","1"
"8","Container","2221","5","FALSE","3","0.00498723716673554","1","1"
"5","Container","2222","1","FALSE","1","-0.0270917575359801","1","1"
"7","Container","2222","2","FALSE","3","-0.0270917575359801","1","1"
"1","Container","2222","3","TRUE","3","-0.0270917575359801","0","1"
"5","Container","2222","4","FALSE","3","-0.0270917575359801","0","1"
"8","Container","2222","5","TRUE","3","-0.0270917575359801","1","1"
"7","Container","2223","1","FALSE","2","-0.33739477388928","1","1"
"3","Container","2223","2","FALSE","1","-0.33739477388928","0","1"
"8","Container","2224","1","FALSE","3","0.178459891733351","1","1"
"8","Container","2224","2","FALSE","1","0.178459891733351","1","1"
"6","Container","2225","1","TRUE","2","-0.114584610234929","0","0"
"3","Container","2225","2","FALSE","3","-0.114584610234929","0","0"
"5","Container","2225","3","TRUE","2","-0.114584610234929","0","0"
"7","Container","2225","4","FALSE","1","-0.114584610234929","0","0"
"3","Line","2226","1","FALSE","3","0.0668286886109123","1","1"
"6","Line","2226","2","TRUE","2","0.0668286886109123","0","0"
"6","Line","2226","3","FALSE","1","0.0668286886109123","1","1"
"4","Line","2226","4","FALSE","1","0.0668286886109123","1","1"
"5","Line","2226","5","FALSE","3","0.0668286886109123","0","0"
"6","Container","2227","1","FALSE","1","0.00332493444621167","1","1"
"1","Container","2227","2","FALSE","1","0.00332493444621167","0","1"
"3","Container","2227","3","FALSE","2","0.00332493444621167","0","1"
"3","Container","2228","1","FALSE","3","0.112364630229255","0","1"
"7","Container","2228","2","FALSE","2","0.112364630229255","0","1"
"2","Container","2228","3","FALSE","2","0.112364630229255","1","1"
"4","Container","2229","1","FALSE","1","0.0724700407959971","0","0"
"2","Container","2229","2","FALSE","3","0.0724700407959971","0","0"
"4","Container","2230","1","FALSE","1","0.438601790451184","1","1"
"3","Container","2230","2","FALSE","2","0.438601790451184","0","1"
"5","Line","2231","1","FALSE","3","0.0714977514344194","0","0"
"6","Line","2231","2","FALSE","1","0.0714977514344194","1","1"
"8","Line","2231","3","FALSE","2","0.0714977514344194","1","1"
"4","Line","2231","4","FALSE","1","0.0714977514344194","0","0"
"6","Line","2231","5","FALSE","3","0.0714977514344194","1","1"
"3","Container","2232","1","FALSE","3","-0.173856247034656","0","1"
"6","Container","2232","2","FALSE","2","-0.173856247034656","1","1"
"4","Line","2233","1","TRUE","3","0.0747257324052368","1","1"
"2","Line","2233","2","FALSE","2","0.0747257324052368","0","0"
"7","Line","2233","3","FALSE","1","0.0747257324052368","1","1"
"2","Line","2233","4","TRUE","2","0.0747257324052368","0","0"
"5","Line","2233","5","FALSE","2","0.0747257324052368","0","0"
"2","Line","2234","1","FALSE","3","0.208034854535879","0","0"
"2","Line","2234","2","FALSE","2","0.208034854535879","0","0"
"5","Container","2235","1","FALSE","3","-0.0659186253170625","0","0"
"4","Container","2235","2","TRUE","2","-0.0659186253170625","0","0"
"1","Container","2235","3","FALSE","3","-0.0659186253170625","0","0"
"6","Line","2236","1","FALSE","2","-0.332762340482545","0","0"
"1","Line","2236","2","FALSE","3","-0.332762340482545","0","0"
"8","Line","2236","3","FALSE","3","-0.332762340482545","1","1"
"5","Container","2237","1","FALSE","3","-0.0238455852623882","1","1"
"5","Container","2237","2","FALSE","2","-0.0238455852623882","1","1"
"7","Container","2237","3","FALSE","1","-0.0238455852623882","1","1"
"7","Container","2237","4","FALSE","3","-0.0238455852623882","1","1"
"3","Container","2237","5","FALSE","2","-0.0238455852623882","0","1"
"6","Container","2238","1","FALSE","3","0.121566628981322","1","1"
